start	end	text
0	8680	okay starting my first scene intro here we go I what up my man sports we are
8680	15600	driving home right now from watching the tennis little today and I don't know
15600	20100	looking back on my week I'm trying to see how it went it probably wasn't the
20100	25680	best med man week I'm off next week on vacation so very excited for that going
25680	30420	to Muskoka so that'll be fun hopefully gonna play some golf hang out by the
30420	39780	pool with the kiddos have a little med juice you know I'm saying and then yeah
39780	43260	so actually a bunch of things went on I feel like this week was just like all
43260	46800	about missing you know I don't know I feel like everything I practiced I was
46800	50640	missing and it's just like none of this stuff was going good work wasn't going
50640	57000	good that good like tennis the week started like I was gonna grind on the
57000	61520	serve a couple days it didn't go good and then I hurt my wrists one day so I
61520	66060	haven't really practiced much since then and it's kind of feeling better now so I
66060	70500	don't know I'm gonna try to tape it up and play tomorrow I got two ladder matches
70500	76860	because my ladders ending so yeah that's tennis not bad right now it's okay and
76860	88240	then yeah maybe next scene we're gonna start right now we'll talk about my new
88240	96300	ITF dreams but very exciting news in tennis here we have a tournament going on
96300	100860	at the club I'm playing at so it's an ITF masters and I asked the tournament
100860	105540	organizer or whatever who was there all about it and what it is it's actually like
105540	108780	a pro tournament that basically anyone could sign up for you just got to be
108780	113940	like an ITF member but that's not too hard to do and yeah you can play like
113940	117600	these crazy good people and apparently the most competitive division is the 30
117600	124880	plus for men okay so you know I'm 34 now maybe if I like keep training keep
124880	130860	working with Colin keep staying fit maybe we could play in the ITF when I'm like
130860	136020	37 and I don't know I don't just want to play you know I can mean I can go get
136020	140700	dunked six nothing six nothing right now but that's not fun no no no med man's
140700	145140	gonna play and he's gonna go for the first round win that's what we need okay I'm
145140	151080	not I'm not saying I can win right away in three years but like I want to go for
151080	155860	like first round win battle in the second I'll take a loss there you know but
155860	161260	that's a good step onto the international stage you know I was asking the
161260	167320	tournament person all about it this is pro okay ITF hosts Wimbledon okay so
167320	172240	Wimbledon's like she was saying they host all the majors this is a 200 level
172240	179920	event okay not like ATP 200 but like ITF 200 crazy so that's pretty exciting
179920	187300	uh let's end that scene let's end the tennis and start seeing and yeah another
187300	192300	one soccer this week my lesson with that is I haven't played soccer actually well
192300	195820	I've been kind of like kicking about here and there once a week just for the past
195820	201400	little bit but before that I haven't been playing for like 10 years so honestly it
201400	205040	feels good I'm doing the thing that I just love doing the most just going kicking
205040	209900	around a ball and like doing shooting practice right now you know I love hitting
209900	214160	free kicks I love shooting the ball especially when you have a nice field
214160	218760	like I got that artificial turf on this morning if you're watching my stories but
218760	226520	oh man that was sick you know and I don't know reflection on that though was
226520	232580	more more on like I don't know it's nice going back to something you know it's
232580	239420	like I feel like soccer this is my story with soccer I basically played in
239420	247580	university and like that was sick but I was on the bench okay that was fine like I
247580	250920	don't know I scored one goal whatever I played against like I played with really
250920	255380	good players so like looking back I can't even complain but uh like they were just
255380	263800	better than me at the time and maybe a mental thing but yeah it's nice I just
263800	269040	kind of stopped playing after that like I just just soccer was just like uh I'm
269040	272320	just like so competitive and then it was like that was kind of like I didn't
272320	275520	really have any super competitive soccer so then I took that to golf you know and
275520	279960	I got really into golf for a while and now I'm gonna get really into tennis so
279960	283660	that's kind of my plan it's kind of fun to have a goal like I don't know if I have
283660	290340	this like dream stupid goal of senior PGA okay but now I maybe have this crazy
290340	296680	goal I went a first round when I'm 30 37 38 years old in the 30 plus division
296680	301920	like I want to pump you know men and women start the men and women singles are
301920	311480	tomorrow today it was women's doubles and men's doubles that's what I saw but you
311480	315260	know the real stuff is the singles you know so that'll be fun to watch I'm
315260	318480	pretty excited to see that tomorrow hopefully I can swing by but more
318480	322800	importantly my niece has tennis tomorrow so that's the biggest thing going down
322800	326080	that's the biggest thing going down with the club tomorrow and then I got to tape
326080	331160	my hand hopefully that's okay for my two ladder matches because yeah I haven't I oh
331160	334700	man the ladder ends on Monday and I still have two matches to play my wrist is
334700	340340	hurting so yeah we'll see we'll see we'll see so but got to keep grinding if I want to
340340	343460	go up I have to win these next two and they're the best they're the other two
343460	349340	good guys in my group too so got it hopefully my hands okay it's it's not
349340	354480	feeling amazing today I can grip it fine it's just like get it's just like kind
354480	361340	of that where you have to be careful with it you know so maybe I need some CB help
361340	372200	you know look at it swollen hours hours whatever anyways and that scene and yeah
372200	381340	I don't know any other motivation oh start seeing oh my god guys huge update on
381340	387340	Amazon okay thank you guys for all the clicks earlier on my story this week okay
387340	394340	okay we got like 18 clicks and we made how many dollars thank you y'all know who
394340	402340	you are for the orders okay and we made 75 cents everyone so we are officially we
402340	407740	haven't got paid yet except to make $50 to get paid but we made 75 cents okay I'll
407740	410340	show the dashboards
410340	416040	whoo anyways that was fun so thank you I'm you know prime day coming up everyone
416040	424340	so get ready for it spam link spam link spam remember this for later link spam okay
424340	434340	and scene and start scene why did I say start scene right now is because my video
434340	437340	clipper I don't know that I'd tell you guys about my video AI clipper I'm trying to
437340	441340	build so I'm trying to make a video AI clipper but the only way I know how to
441340	446340	do it is through like voice so by me saying start scene I'm starting my clip
446340	452340	and then I'm gonna be like hey end scene so anyways we'll see if that works so
452340	459340	we'll plug that in one day and fingers crossed so anyways we'll see if that works
